Wall time,Step,Value
1676338172.3121207,1605632,-0.7583799958229065
1676338206.671014,1607680,-0.7583799958229065
1676338240.9227083,1609728,-0.7540199756622314
1676338275.5230787,1611776,-0.7540199756622314
1676338309.9415848,1613824,-0.7832239866256714
1676338379.2803702,1617920,-0.7832239866256714
1676338413.8029747,1619968,-0.7832239866256714
1676338448.6917737,1622016,-0.8131160140037537
1676338483.6446528,1624064,-0.8131160140037537
1676338517.8779254,1626112,-0.7863199710845947
1676338552.0744796,1628160,-0.7863199710845947
1676338586.2127106,1630208,-0.7863199710845947
1676338620.0719247,1632256,-0.708404004573822
1676338653.9666057,1634304,-0.7675480246543884
1676338688.2701685,1636352,-0.7675480246543884
1676338723.3389423,1638400,-0.7675480246543884
1676338757.7465441,1640448,-0.8180040121078491
1676338826.0452666,1644544,-0.8380640149116516
1676338860.585987,1646592,-0.8380640149116516
1676338894.7714858,1648640,-0.8380640149116516
1676338929.0866492,1650688,-0.845687985420227
1676338964.104595,1652736,-0.8168519735336304
1676338998.314501,1654784,-0.8168519735336304
1676339033.2916617,1656832,-0.7870000004768372
1676339066.845362,1658880,-0.7361360192298889
1676339135.8771596,1662976,-0.7361360192298889
1676339170.7627182,1665024,-0.7629320025444031
1676339205.332537,1667072,-0.7629320025444031
1676339240.1058204,1669120,-0.7629320025444031
1676339274.6637306,1671168,-0.7916960120201111
1676339309.1295657,1673216,-0.8677080273628235
1676339378.1039343,1677312,-0.8677080273628235
1676339446.56566,1681408,-0.6791759729385376
1676339480.7765105,1683456,-0.6791759729385376
1676339551.5155823,1687552,-0.6456599831581116
1676339589.1339757,1689600,-0.6744959950447083
1676339626.0881274,1691648,-0.6744959950447083
1676339725.0091248,1697792,-0.6993240118026733
1676339757.9224591,1699840,-0.6739360094070435
1676339790.698145,1701888,-0.6444200277328491
1676339823.7622156,1703936,-0.5612000226974487
1676339856.298212,1705984,-0.5612000226974487
1676339889.3579025,1708032,-0.5361559987068176
1676339921.9717672,1710080,-0.5361559987068176
1676339954.4200072,1712128,-0.5361559987068176
1676339987.2735584,1714176,-0.5090559720993042
1676340019.9260957,1716224,-0.5578160285949707
1676340052.2947469,1718272,-0.6403480172157288
1676340085.1951308,1720320,-0.6124160289764404
1676340118.4524114,1722368,-0.6201919913291931
1676340183.93343,1726464,-0.5424759984016418
1676340216.5535781,1728512,-0.5424759984016418
1676340281.7276692,1732608,-0.5437960028648376
1676340313.9870331,1734656,-0.5735440254211426
1676340346.8008335,1736704,-0.5735440254211426
1676340379.3293242,1738752,-0.5703279972076416
1676340444.6471667,1742848,-0.6289039850234985
1676340477.3111699,1744896,-0.6539480090141296
1676340510.3591263,1746944,-0.6539480090141296
1676340543.5167708,1748992,-0.6539480090141296
1676340608.8241231,1753088,-0.6849600076675415
1676340674.468212,1757184,-0.713100016117096
1676340740.6423268,1761280,-0.7366399765014648
1676340773.7867365,1763328,-0.7642359733581543
1676340806.2868874,1765376,-0.791375994682312
1676340839.2795978,1767424,-0.7418799996376038
1676340871.5474362,1769472,-0.7418799996376038
1676341001.7833753,1777664,-0.6761959791183472
1676341034.7289512,1779712,-0.6732360124588013
1676341067.7639117,1781760,-0.6745160222053528
1676341100.9558668,1783808,-0.6449040174484253
1676341134.0341563,1785856,-0.6168599724769592
1676341200.2427137,1789952,-0.5350480079650879
1676341232.9505234,1792000,-0.5038759708404541
1676341265.7802508,1794048,-0.5038759708404541
1676341298.1327,1796096,-0.4758799970149994
1676341331.0280735,1798144,-0.5022600293159485
1676341364.1041548,1800192,-0.5241439938545227
1676341396.9917717,1802240,-0.5215280055999756
1676341430.5425804,1804288,-0.5412999987602234
1676341463.870364,1806336,-0.5412999987602234
1676341496.7530484,1808384,-0.567520022392273
1676341563.818096,1812480,-0.5644320249557495
1676341596.6025677,1814528,-0.6107439994812012
1676341629.4670262,1816576,-0.6341239809989929
1676341662.1563096,1818624,-0.6619120240211487
1676341694.664674,1820672,-0.6899639964103699
1676341727.1971755,1822720,-0.6091039776802063
1676341759.6213129,1824768,-0.6161519885063171
1676341792.53119,1826816,-0.6156160235404968
1676341824.860199,1828864,-0.6436200141906738
1676341857.0531814,1830912,-0.6511800289154053
1676341889.4470935,1832960,-0.6791759729385376
1676341922.1164553,1835008,-0.6545320153236389
1676341954.8063812,1837056,-0.6116840243339539
1676341987.018096,1839104,-0.6116840243339539
1676342019.6111097,1841152,-0.6172919869422913
1676342051.8882113,1843200,-0.6470159888267517
1676342084.3195682,1845248,-0.6470159888267517
1676342149.6557422,1849344,-0.5611559748649597
1676342182.231135,1851392,-0.5328959822654724
1676342214.6096473,1853440,-0.5328959822654724
1676342246.644755,1855488,-0.5040680170059204
1676342279.0526075,1857536,-0.5040680170059204
1676342311.4505286,1859584,-0.587943971157074
1676342343.7989194,1861632,-0.5850560069084167
1676342376.0550294,1863680,-0.5812079906463623
1676342408.63349,1865728,-0.6077240109443665
1676342441.2047637,1867776,-0.6077240109443665
1676342473.4521446,1869824,-0.6285200119018555
1676342505.8999279,1871872,-0.632423996925354
1676342570.509181,1875968,-0.5432519912719727
1676342602.6057286,1878016,-0.5441480278968811
1676342634.7017465,1880064,-0.5441480278968811
1676342667.5171995,1882112,-0.49038800597190857
1676342732.6884882,1886208,-0.573360025882721
1676342764.9223425,1888256,-0.573360025882721
1676342797.5018275,1890304,-0.5728240013122559
1676342830.5924888,1892352,-0.5743600130081177
1676342863.1778476,1894400,-0.5743600130081177
1676342895.9462495,1896448,-0.4918760061264038
1676342960.9807992,1900544,-0.5728240013122559
1676342993.4969728,1902592,-0.6020359992980957
1676343057.7004912,1906688,-0.5456519722938538
1676343090.0516539,1908736,-0.5386520028114319
1676343122.8804889,1910784,-0.5089920163154602
1676343155.8096268,1912832,-0.5902600288391113
1676343189.2480114,1914880,-0.5658720135688782
1676343222.0949817,1916928,-0.5590239763259888
1676343288.8827603,1921024,-0.5858680009841919
1676343354.6796162,1925120,-0.6150400042533875
1676343454.2266908,1931264,-0.6166560053825378
1676343487.6804862,1933312,-0.6152160167694092
1676343520.6704843,1935360,-0.6692079901695251
1676343554.2611988,1937408,-0.6462119817733765
1676343620.7942293,1941504,-0.6751760244369507
1676343654.0014307,1943552,-0.6548839807510376
1676343687.1821663,1945600,-0.629967987537384
1676343753.4837787,1949696,-0.7082039713859558
1676343786.9014208,1951744,-0.7381200194358826
1676343819.5348554,1953792,-0.738215982913971
1676343852.6610613,1955840,-0.7396479845046997
1676343918.275106,1959936,-0.708620011806488
1676343951.0062687,1961984,-0.6787840127944946
1676343984.125137,1964032,-0.7038599848747253
1676344017.344359,1966080,-0.6594359874725342
1676344049.9436817,1968128,-0.6337040066719055
1676344082.832474,1970176,-0.6137080192565918
1676344115.6852,1972224,-0.5630279779434204
1676344148.483002,1974272,-0.5345600247383118
1676344181.4752264,1976320,-0.5338240265846252
1676344214.781764,1978368,-0.5338240265846252
1676344247.8709674,1980416,-0.5550600290298462
1676344280.9026709,1982464,-0.5533879995346069
1676344347.521045,1986560,-0.5557559728622437
1676344414.1412191,1990656,-0.5064600110054016
1676344447.6725068,1992704,-0.47839999198913574
1676344514.642539,1996800,-0.5141159892082214
1676344547.7776847,1998848,-0.49371999502182007
1676344581.1536727,2000896,-0.46650001406669617
1676344614.2311485,2002944,-0.40626800060272217
1676344647.4024196,2004992,-0.42688000202178955
1676344680.43633,2007040,-0.4489080011844635
1676344713.691053,2009088,-0.39601200819015503
1676344747.041717,2011136,-0.3715519905090332
1676344779.8340688,2013184,-0.3952839970588684
1676344813.108729,2015232,-0.37324801087379456
1676344846.673016,2017280,-0.3258799910545349
1676344880.1209533,2019328,-0.35402798652648926
1676344946.7672315,2023424,-0.3765760064125061
1676344980.2090704,2025472,-0.39539599418640137
1676345013.81967,2027520,-0.3948200047016144
1676345047.0442233,2029568,-0.3948200047016144
1676345079.7990925,2031616,-0.44536399841308594
1676345112.2445905,2033664,-0.4111520051956177
1676345178.51981,2037760,-0.4351080060005188
1676345243.9086735,2041856,-0.5678719878196716
1676345277.1224532,2043904,-0.5966039896011353
1676345343.7430797,2048000,-0.6754239797592163
1676345376.6978786,2050048,-0.7014439702033997
1676345443.2788792,2054144,-0.7502760291099548
1676345475.9974184,2056192,-0.7409160137176514
1676345509.085032,2058240,-0.711143970489502
1676345542.6113183,2060288,-0.711143970489502
1676345609.0670178,2064384,-0.7659119963645935
1676345642.4934576,2066432,-0.794547975063324
1676345679.188968,2068480,-0.794547975063324
1676345751.3058429,2072576,-0.7978360056877136
1676345784.0218897,2074624,-0.7995719909667969
1676345816.739035,2076672,-0.7995719909667969
1676345849.857597,2078720,-0.7995719909667969
1676345919.2173405,2082816,-0.801580011844635
1676345956.1324458,2084864,-0.7511399984359741
1676345992.502604,2086912,-0.7807760238647461
1676346028.7151973,2088960,-0.7595959901809692
1676346095.667288,2093056,-0.7300080060958862
1676346128.6083937,2095104,-0.7057240009307861
1676346162.164616,2097152,-0.7060520052909851
1676346195.3364344,2099200,-0.6806399822235107
1676346228.6739545,2101248,-0.6806399822235107
1676346262.0040574,2103296,-0.6806399822235107
1676346295.2584336,2105344,-0.6558120250701904
1676346361.7243016,2109440,-0.6266239881515503
1676346428.5969193,2113536,-0.6566519737243652
1676346461.410746,2115584,-0.6566519737243652
1676346493.934038,2117632,-0.6610599756240845
1676346526.9850523,2119680,-0.6610599756240845
1676346559.9210927,2121728,-0.633840024471283
1676346592.6427367,2123776,-0.6581479907035828
1676346625.4833388,2125824,-0.6288319826126099
1676346658.247322,2127872,-0.620743989944458
1676346690.481917,2129920,-0.5652239918708801
1676346723.1170158,2131968,-0.6194400191307068
1676346788.0090423,2136064,-0.6488839983940125
1676346820.2770984,2138112,-0.62226402759552
1676346852.855051,2140160,-0.62226402759552
1676346885.175498,2142208,-0.5578799843788147
1676346982.1956933,2148352,-0.5626720190048218
1676347014.4138446,2150400,-0.5331799983978271
1676347047.2276695,2152448,-0.4855319857597351
1676347079.732979,2154496,-0.4833959937095642
1676347112.2509634,2156544,-0.4545759856700897
1676347176.5922775,2160640,-0.45530399680137634
1676347209.25736,2162688,-0.48462000489234924
1676347241.563018,2164736,-0.4689120054244995
1676347274.1760454,2166784,-0.4118480086326599
1676347306.7297647,2168832,-0.3828679919242859
1676347438.3582745,2177024,-0.42155998945236206
1676347470.822973,2179072,-0.426472008228302
1676347503.6676261,2181120,-0.4179680049419403
1676347536.175996,2183168,-0.4179680049419403
1676347568.8840187,2185216,-0.42208001017570496
1676347601.1521544,2187264,-0.4273679852485657
1676347633.519091,2189312,-0.42472800612449646
1676347665.640662,2191360,-0.4046599864959717
1676347697.7668207,2193408,-0.4059160053730011
1676347730.3752182,2195456,-0.4059160053730011
1676347763.884147,2197504,-0.4313200116157532
1676347796.7072446,2199552,-0.42500001192092896
1676347829.9462996,2201600,-0.39564400911331177
1676347862.635846,2203648,-0.373416006565094
1676347895.6093488,2205696,-0.3686240017414093
1676347928.4845634,2207744,-0.34714001417160034
1676347961.3613007,2209792,-0.3718160092830658
1676347994.3971255,2211840,-0.37403199076652527
1676348027.0238273,2213888,-0.344292014837265
1676348060.0132155,2215936,-0.39784398674964905
1676348092.8065722,2217984,-0.3499000072479248
1676348126.0718353,2220032,-0.30332401394844055
1676348158.5958502,2222080,-0.30118799209594727
1676348191.576432,2224128,-0.3311760127544403
1676348224.3017666,2226176,-0.29968398809432983
1676348289.5934672,2230272,-0.3032839894294739
1676348355.0152016,2234368,-0.3032839894294739
1676348388.1807065,2236416,-0.3589160144329071
1676348421.0219493,2238464,-0.44072800874710083
1676348453.28664,2240512,-0.49162399768829346
1676348486.0022883,2242560,-0.49162399768829346
1676348550.7201197,2246656,-0.5166440010070801
1676348616.4132867,2250752,-0.4911839962005615
1676348648.7241292,2252800,-0.4278799891471863
1676348681.639103,2254848,-0.45562800765037537
1676348714.2137816,2256896,-0.4444119930267334
1676348779.6360798,2260992,-0.43501999974250793
1676348812.4708397,2263040,-0.4815639853477478
1676348844.905983,2265088,-0.4545759856700897
1676348877.2394445,2267136,-0.42699599266052246
1676348909.8109918,2269184,-0.3783159852027893
1676349008.4668653,2275328,-0.37664398550987244
1676349041.356779,2277376,-0.37664398550987244
1676349140.5934167,2283520,-0.4847959876060486
1676349173.804697,2285568,-0.45321598649024963
1676349207.0240765,2287616,-0.427700012922287
1676349306.493415,2293760,-0.5367479920387268
1676349339.6964965,2295808,-0.5906680226325989
1676349404.8310106,2299904,-0.6195840239524841
1676349437.5135272,2301952,-0.5968679785728455
1676349470.6240222,2304000,-0.6260160207748413
1676349503.3281457,2306048,-0.6496440172195435
1676349536.1016905,2308096,-0.5906199812889099
1676349568.872749,2310144,-0.5800079703330994
1676349601.2046332,2312192,-0.5564919710159302
1676349633.909034,2314240,-0.5314319729804993
1676349666.9122317,2316288,-0.476175993680954
1676349699.634159,2318336,-0.476175993680954
1676349764.9120452,2322432,-0.4862000048160553
1676349797.8523903,2324480,-0.4860079884529114
1676349830.8196247,2326528,-0.45886799693107605
1676349896.8887918,2330624,-0.4344240128993988
1676349929.323584,2332672,-0.45781201124191284
1676349962.3623376,2334720,-0.3853920102119446
1676349995.4429538,2336768,-0.3248000144958496
1676350028.7309427,2338816,-0.2982200086116791
1676350061.7662282,2340864,-0.2802639901638031
1676350094.7379732,2342912,-0.3362559974193573
1676350127.820885,2344960,-0.385560005903244
1676350160.5109599,2347008,-0.38523998856544495
1676350193.10688,2349056,-0.40875598788261414
1676350226.7678993,2351104,-0.4087879955768585
1676350292.2205346,2355200,-0.3576680123806
1676350324.7563472,2357248,-0.2987560033798218
1676350357.3542533,2359296,-0.32681599259376526
1676350389.7463155,2361344,-0.30307599902153015
1676350422.8715897,2363392,-0.30283600091934204
1676350455.6440148,2365440,-0.33164799213409424
1676350488.2655272,2367488,-0.3024680018424988
1676350521.33816,2369536,-0.3269279897212982
1676350554.1178906,2371584,-0.29789999127388
1676350586.4811213,2373632,-0.29933199286460876
1676350619.4974217,2375680,-0.27591198682785034
1676350652.178249,2377728,-0.2709279954433441
1676350685.1807706,2379776,-0.2637520134449005
1676350718.360218,2381824,-0.23797999322414398
1676350783.7694986,2385920,-0.2453480064868927
1676350816.3072212,2387968,-0.1904519945383072
1676350848.797173,2390016,-0.2389560043811798
1676350880.9809296,2392064,-0.2694079875946045
1676350913.919022,2394112,-0.2661359906196594
1676350946.9389083,2396160,-0.2411080002784729
1676350979.690714,2398208,-0.2160239964723587
1676351110.4299183,2406400,-0.16270799934864044
1676351176.061016,2410496,-0.13840000331401825
1676351208.779305,2412544,-0.12568399310112
1676351273.6810956,2416640,-0.16848400235176086
1676351306.5838478,2418688,-0.16266800463199615
1676351339.3852222,2420736,-0.1593479961156845
1676351372.7481577,2422784,-0.14029599726200104
1676351405.278236,2424832,-0.11260399967432022
1676351470.9693446,2428928,-0.12003599852323532
1676351503.63738,2430976,-0.17063599824905396
1676351536.0890427,2433024,-0.19405600428581238
1676351568.5899944,2435072,-0.2151239961385727
1676351601.0486317,2437120,-0.21520400047302246
1676351634.0310013,2439168,-0.2621400058269501
1676351666.7747374,2441216,-0.22722400724887848
1676351699.189779,2443264,-0.22830399870872498
1676351731.6376846,2445312,-0.27292001247406006
1676351764.075097,2447360,-0.24145199358463287
1676351796.7320328,2449408,-0.24446000158786774
1676351829.3084912,2451456,-0.2461879998445511
1676351862.5060103,2453504,-0.2730399966239929
1676351895.6214628,2455552,-0.2263759970664978
1676351928.7532804,2457600,-0.2738560140132904
1676351961.9414234,2459648,-0.30436399579048157
1676351994.8750832,2461696,-0.3251520097255707
1676352028.2632847,2463744,-0.30091598629951477
1676352060.9748123,2465792,-0.3230400085449219
1676352093.9585667,2467840,-0.3038119971752167
1676352159.7673903,2471936,-0.29800400137901306
1676352192.28611,2473984,-0.323743999004364
1676352225.0237672,2476032,-0.34498000144958496
1676352289.938707,2480128,-0.39936399459838867
1676352322.6982486,2482176,-0.39755600690841675
1676352355.7724829,2484224,-0.39463600516319275
1676352388.6979423,2486272,-0.39463600516319275
1676352421.6601875,2488320,-0.3633759915828705
1676352454.8613036,2490368,-0.3839400112628937
1676352521.1524053,2494464,-0.32409200072288513
1676352586.7763383,2498560,-0.32219600677490234
1676352651.6685202,2502656,-0.3151960074901581
1676352684.6772342,2504704,-0.2837519943714142
1676352750.2779412,2508800,-0.254148006439209
1676352782.7299194,2510848,-0.31586799025535583
1676352815.4402328,2512896,-0.28999999165534973
1676352848.35321,2514944,-0.23105600476264954
1676352881.4032984,2516992,-0.22727200388908386
1676352914.163173,2519040,-0.1997320055961609
